x,y
1.0022271871566772,0.5697940587997437
1.0044543743133545,0.5675057172775269
1.0066815614700317,0.5675057172775269
1.0089086294174194,0.5675057172775269
1.0111358165740967,0.5675057172775269
1.013363003730774,0.5652173757553101
1.0155901908874512,0.5652173757553101
1.0178173780441284,0.5652173757553101
1.0200445652008057,0.5652173757553101
1.022271752357483,0.5652173757553101
1.0244989395141602,0.5629290342330933
1.0267260074615479,0.5629290342330933
1.028953194618225,0.5629290342330933
1.0311803817749023,0.5629290342330933
1.0334075689315796,0.5606406927108765
1.0356347560882568,0.5606406927108765
1.037861943244934,0.5606406927108765
1.0400891304016113,0.5606406927108765
1.0423163175582886,0.5606406927108765
1.0445433855056763,0.5606406927108765
1.0467705726623535,0.5606406927108765
1.0489977598190308,0.5606406927108765
1.051224946975708,0.5606406927108765
1.0534521341323853,0.5606406927108765
1.0556793212890625,0.5606406927108765
1.0579065084457397,0.5606406927108765
1.0601335763931274,0.5583524107933044
1.0623607635498047,0.5583524107933044
