x,y
0.9376391768455505,0.3752860426902771
0.9398663640022278,0.3752860426902771
0.942093551158905,0.3752860426902771
0.9443207383155823,0.3752860426902771
0.9465478658676147,0.3752860426902771
0.948775053024292,0.3729977011680603
0.9510022401809692,0.3729977011680603
0.9532294273376465,0.3707093596458435
0.955456554889679,0.3707093596458435
0.9576837420463562,0.3707093596458435
0.9599109292030334,0.3707093596458435
0.9621380567550659,0.3707093596458435
0.9643652439117432,0.3707093596458435
0.9665924310684204,0.3707093596458435
0.9688196182250977,0.3684210777282715
0.9710467457771301,0.3684210777282715
0.9732739329338074,0.3684210777282715
0.9755011200904846,0.3661327362060547
0.9777283072471619,0.3661327362060547
0.9799554347991943,0.3661327362060547
0.9821826219558716,0.3638443946838379
0.9844098091125488,0.3638443946838379
0.9866369962692261,0.3615560531616211
0.9866369962692261,0.3592677116394043
0.9888641238212585,0.3569794297218323
0.9910913109779358,0.3546910881996155
0.993318498134613,0.3524027466773987
0.9955456852912903,0.3501144051551819
0.9977728128433228,0.3478260636329651
1.0,0.3478260636329651
1.0022271871566772,0.3478260636329651
1.0044543743133545,0.34553778171539307
1.0066815614700317,0.34553778171539307
1.0089086294174194,0.34324944019317627
1.0111358165740967,0.34324944019317627
1.013363003730774,0.3409610986709595
1.0155901908874512,0.3409610986709595
1.0178173780441284,0.3409610986709595
1.0200445652008057,0.3386727571487427
1.022271752357483,0.3363844156265259
1.0244989395141602,0.33409613370895386
1.0267260074615479,0.33180779218673706
1.028953194618225,0.32951945066452026
1.0311803817749023,0.32951945066452026
1.0334075689315796,0.32723110914230347
1.0356347560882568,0.32723110914230347
1.037861943244934,0.32723110914230347
1.0400891304016113,0.32494276762008667
1.0423163175582886,0.32494276762008667
1.0445433855056763,0.32494276762008667
1.0467705726623535,0.32494276762008667
1.0489977598190308,0.32494276762008667
1.051224946975708,0.32494276762008667
1.0534521341323853,0.32265448570251465
1.0556793212890625,0.32265448570251465
