x,y
-0.06904231756925583,0.4622425436973572
-0.06681514531373978,0.4622425436973572
-0.06458797305822372,0.4622425436973572
-0.06236080080270767,0.4622425436973572
-0.06013362854719162,0.4622425436973572
-0.057906460016965866,0.4622425436973572
-0.055679287761449814,0.4622425436973572
-0.05345211550593376,0.4622425436973572
-0.05122494325041771,0.4622425436973572
-0.04899777099490166,0.464530885219574
-0.0467706024646759,0.464530885219574
-0.04454343020915985,0.464530885219574
-0.0423162579536438,0.46681922674179077
-0.04008908569812775,0.46681922674179077
-0.03786191716790199,0.46681922674179077
-0.03563474491238594,0.46910756826400757
