x,y
0.737193763256073,0.43020594120025635
0.7394209504127502,0.43020594120025635
0.7416480779647827,0.43020594120025635
0.74387526512146,0.43249428272247314
0.7461024522781372,0.43249428272247314
0.7483296394348145,0.43249428272247314
0.7505567669868469,0.43249428272247314
0.7527839541435242,0.43478262424468994
0.7550111413002014,0.43478262424468994
0.7572383284568787,0.43478262424468994
0.7594654560089111,0.43478262424468994
0.7616926431655884,0.43478262424468994
0.7639198303222656,0.43707096576690674
0.7661470174789429,0.43707096576690674
0.7683741450309753,0.43707096576690674
0.7706013321876526,0.43707096576690674
0.7728285193443298,0.43935924768447876
0.7750557065010071,0.43935924768447876
0.7772828340530396,0.43935924768447876
0.7795100212097168,0.43935924768447876
0.781737208366394,0.43935924768447876
0.7839643359184265,0.43935924768447876
0.7861915230751038,0.43935924768447876
