x,y
0.18930958211421967,0.3729977011680603
0.19153675436973572,0.3729977011680603
0.19376392662525177,0.3729977011680603
0.19599108397960663,0.3729977011680603
0.19821825623512268,0.3729977011680603
0.20044542849063873,0.3752860426902771
0.20267260074615479,0.3752860426902771
0.20489977300167084,0.3752860426902771
0.2071269452571869,0.3775743842124939
0.20935411751270294,0.3775743842124939
0.211581289768219,0.3752860426902771
0.21380846202373505,0.3752860426902771
0.2160356342792511,0.3752860426902771
0.21826280653476715,0.3729977011680603
0.2204899787902832,0.3729977011680603
0.22271715104579926,0.3729977011680603
0.2249443233013153,0.3729977011680603
0.22717149555683136,0.3707093596458435
0.2293986678123474,0.3707093596458435
0.23162584006786346,0.3729977011680603
0.23385301232337952,0.3752860426902771
0.23608018457889557,0.3775743842124939
0.23830735683441162,0.3798627257347107
